timestamp,message
1758591870919,"{""timestamp"":1758591870919,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.119"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Content-Type"",""value"":""application/json""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 00bd5395c1b9e9bd707a6366fea22984.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""6prodFogn-t2yO82lwiT2JXt-EChap2WUIdaIxSIIbky9hWxOUX2uA==""},{""name"":""Connection"",""value"":""keep-alive""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7e-0a4b9dd96d3e338a51d241ec"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591870919,"{""timestamp"":1758591870919,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.109"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 e8e6188cf79013244a823e3e922f123e.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""Gtw4i9ZNtwHuOXIruaZ24hxJQvBigIZ0G6vKDcVG7bV1TZgVhVnwDA==""},{""name"":""Content-Type"",""value"":""application/json""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7e-06f4c4697ba5e8ab7a10aff5"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591871920,"{""timestamp"":1758591871920,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.109"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 d7c825176061143143f56f6af48c8254.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""vxavkyiQJWU6Z1fqBtipABwFd0HHXBnIA8YBM-Amszt481H0-fpm4A==""},{""name"":""Content-Type"",""value"":""application/json""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7f-339b92ea3e20d2af73a84d6f"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591871921,"{""timestamp"":1758591871921,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.109"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 d7c825176061143143f56f6af48c8254.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""RQcjkkIEa9Ob6CrBNUY5JXghg1uXBB5HnMF5p98rU8GPhpF49gO-1g==""},{""name"":""Content-Type"",""value"":""application/json""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7f-1924d1fe1b3281854fcabefc"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591871921,"{""timestamp"":1758591871921,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.109"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 38daa3ec893425c27f652081b3e1896e.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""rqADDMzTMdbFNuyP4OdxR_yKZMPwJ-5VFfA_Y5PZWdtr2bKg11WZ0A==""},{""name"":""Content-Type"",""value"":""application/json""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7f-096f11c212fa0662764ec123"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591871922,"{""timestamp"":1758591871922,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.108"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Content-Type"",""value"":""application/json""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 d4519d0ab4bc7c851d72d3bc7d26d73e.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""lgXT5bv-YFKOf0XKUNCE4uT9vS3wvel0BJFCsIDcg_cSeb13h7iPGw==""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7f-571d74694d8ec039664332c6"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591871923,"{""timestamp"":1758591871923,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.109"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 5f6f603bb52824cdfdf1152399570af8.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""WUIUYW61mA1MFhtGiVLG3dn9YNUUIwqYnZacDDhczBnl0721_-HlWw==""},{""name"":""Content-Type"",""value"":""application/json""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb7f-0d2a805d02ba72a633b0069f"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591872922,"{""timestamp"":1758591872922,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.119"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Content-Type"",""value"":""application/json""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 dc739ba07fbe685082fe4595e301f694.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""NfeFCbBEe-MnPZuw11xryvpaolW4hD9x8YR2dOTBwXF2-otFkKqJoA==""},{""name"":""Connection"",""value"":""keep-alive""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb80-4cb090043d0247384e0a3f6e"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591872923,"{""timestamp"":1758591872923,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.108"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Content-Type"",""value"":""application/json""},{""name"":""Connection"",""value"":""keep-alive""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 d4519d0ab4bc7c851d72d3bc7d26d73e.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""PvJ_TATR3wIyWgy8mGJjslMuAQDrphNXyu_PyM18zZslEv93CZxP6g==""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb80-3ba671a4201af6af6b1f8434"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
1758591872923,"{""timestamp"":1758591872923,""formatVersion"":1,""webaclId"":""arn:aws:wafv2:ap-northeast-2:030172395454:regional/webacl/apdev-waf-web-acl/a5bb450b-1b26-4826-bbb4-cc0202390367"",""terminatingRuleId"":""Default_Action"",""terminatingRuleType"":""REGULAR"",""action"":""ALLOW"",""terminatingRuleMatchDetails"":[],""httpSourceName"":""ALB"",""httpSourceId"":""030172395454-app/apdev-alb/d71fbb1e67c4b38e"",""ruleGroupList"":[{""ruleGroupId"":""AWS#AWSManagedRulesCommonRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesKnownBadInputsRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null},{""ruleGroupId"":""AWS#AWSManagedRulesSQLiRuleSet"",""terminatingRule"":null,""nonTerminatingMatchingRules"":[],""excludedRules"":null,""customerConfig"":null}],""rateBasedRuleList"":[],""nonTerminatingMatchingRules"":[],""requestHeadersInserted"":null,""responseCodeSent"":null,""httpRequest"":{""clientIp"":""3.172.65.119"",""country"":""KR"",""headers"":[{""name"":""Host"",""value"":""d18t43ime9723g.cloudfront.net""},{""name"":""Content-Type"",""value"":""application/json""},{""name"":""X-Forwarded-For"",""value"":""3.35.223.129""},{""name"":""Accept"",""value"":""*/*""},{""name"":""Content-Length"",""value"":""224""},{""name"":""Accept-Encoding"",""value"":""gzip, deflate""},{""name"":""User-Agent"",""value"":""Python/3.10 aiohttp/3.12.15""},{""name"":""Via"",""value"":""1.1 14f0aaba6199877785efdf0b221b4382.cloudfront.net (CloudFront)""},{""name"":""X-Amz-Cf-Id"",""value"":""cWmbH_sFpZ34K0H0s6jAdYDJ-rpwqJbNPbIdZjP9JcFfeJgrsQxgGg==""},{""name"":""Connection"",""value"":""keep-alive""}],""uri"":""/v1/user"",""args"":"""",""httpVersion"":""HTTP/1.1"",""httpMethod"":""POST"",""requestId"":""1-68d1fb80-0a98fba7655869795af15d49"",""fragment"":"""",""scheme"":""http"",""host"":""d18t43ime9723g.cloudfront.net""},""requestBodySize"":224,""requestBodySizeInspectedByWAF"":224}"
